nwikiproject,start_ts,end_ts,tcount
712,1180340429,1188116429,24
712,1188116429,1195892429,25
712,1195892429,1203668429,26
712,1203668429,1211444429,27
712,1211444429,1219220429,28
712,1219220429,1226996429,29
712,1226996429,1234772429,30
712,1234772429,1242548429,31
712,1242548429,1250324429,32
712,1250324429,1258100429,33
712,1258100429,1265876429,34
712,1265876429,1273652429,35
712,1273652429,1281428429,36
712,1281428429,1289204429,37
712,1289204429,1296980429,38
712,1296980429,1304756429,39
712,1304756429,1312532429,40
712,1312532429,1320308429,41
712,1320308429,1328084429,42
712,1328084429,1335860429,43
712,1335860429,1343636429,44
712,1343636429,1351412429,45
712,1351412429,1359188429,46
712,1359188429,1366964429,47
712,1366964429,1374740429,48
712,1374740429,1382516429,49
712,1382516429,1390292429,50
712,1390292429,1398068429,51
712,1398068429,1405844429,52
712,1405844429,1413620429,53
712,1413620429,1421396429,54
712,1421396429,1429172429,55
712,1429172429,1433341432,56
713,1001492429,1009268429,1
713,1009268429,1017044429,2
713,1017044429,1024820429,3
713,1024820429,1032596429,4
713,1032596429,1040372429,5
713,1040372429,1048148429,6
713,1048148429,1055924429,7
713,1055924429,1063700429,8
713,1063700429,1071476429,9
713,1071476429,1079252429,10
713,1079252429,1087028429,11
713,1087028429,1094804429,12
713,1094804429,1102580429,13
713,1102580429,1110356429,14
713,1110356429,1118132429,15
713,1118132429,1125908429,16
713,1125908429,1133684429,17
713,1133684429,1141460429,18
713,1141460429,1149236429,19
713,1149236429,1157012429,20
713,1157012429,1164788429,21
713,1164788429,1172564429,22
713,1172564429,1180340429,23
713,1180340429,1188116429,24
713,1188116429,1195892429,25
713,1195892429,1203668429,26
713,1203668429,1211444429,27
713,1211444429,1219220429,28
713,1219220429,1226996429,29
713,1226996429,1234772429,30
713,1234772429,1242548429,31
713,1242548429,1250324429,32
713,1250324429,1258100429,33
713,1258100429,1265876429,34
713,1265876429,1273652429,35
713,1273652429,1281428429,36
713,1281428429,1289204429,37
713,1289204429,1296980429,38
713,1296980429,1304756429,39
713,1304756429,1312532429,40
713,1312532429,1320308429,41
713,1320308429,1328084429,42
713,1328084429,1335860429,43
713,1335860429,1343636429,44
713,1343636429,1351412429,45
713,1351412429,1359188429,46
713,1359188429,1366964429,47
713,1366964429,1374740429,48
713,1374740429,1382516429,49
713,1382516429,1390292429,50
713,1390292429,1398068429,51
713,1398068429,1405844429,52
713,1405844429,1413620429,53
713,1413620429,1421396429,54
713,1421396429,1429172429,55
713,1429172429,1433341432,56
714,1001492429,1009268429,1
714,1009268429,1017044429,2
714,1017044429,1024820429,3
714,1024820429,1032596429,4
714,1032596429,1040372429,5
714,1040372429,1048148429,6
714,1048148429,1055924429,7
714,1055924429,1063700429,8
714,1063700429,1071476429,9
714,1071476429,1079252429,10
714,1079252429,1087028429,11
714,1087028429,1094804429,12
714,1094804429,1102580429,13
714,1102580429,1110356429,14
714,1110356429,1118132429,15
714,1118132429,1125908429,16
714,1125908429,1133684429,17
714,1133684429,1141460429,18
714,1141460429,1149236429,19
714,1149236429,1157012429,20
714,1157012429,1164788429,21
714,1164788429,1172564429,22
714,1172564429,1180340429,23
714,1180340429,1188116429,24
714,1188116429,1195892429,25
714,1195892429,1203668429,26
714,1203668429,1211444429,27
714,1211444429,1219220429,28
714,1219220429,1226996429,29
714,1226996429,1234772429,30
714,1234772429,1242548429,31
714,1242548429,1250324429,32
714,1250324429,1258100429,33
714,1258100429,1265876429,34
714,1265876429,1273652429,35
714,1273652429,1281428429,36
714,1281428429,1289204429,37
714,1289204429,1296980429,38
714,1296980429,1304756429,39
714,1304756429,1312532429,40
714,1312532429,1320308429,41
714,1320308429,1328084429,42
714,1328084429,1335860429,43
714,1335860429,1343636429,44
714,1343636429,1351412429,45
714,1351412429,1359188429,46
714,1359188429,1366964429,47
714,1366964429,1374740429,48
714,1374740429,1382516429,49
714,1382516429,1390292429,50
714,1390292429,1398068429,51
714,1398068429,1405844429,52
714,1405844429,1413620429,53
714,1413620429,1421396429,54
714,1421396429,1429172429,55
714,1429172429,1433341432,56
715,1001492429,1009268429,1
715,1009268429,1017044429,2
715,1017044429,1024820429,3
715,1024820429,1032596429,4
715,1032596429,1040372429,5
715,1040372429,1048148429,6
715,1048148429,1055924429,7
715,1055924429,1063700429,8
715,1063700429,1071476429,9
715,1071476429,1079252429,10
715,1079252429,1087028429,11
715,1087028429,1094804429,12
715,1094804429,1102580429,13
715,1102580429,1110356429,14
715,1110356429,1118132429,15
715,1118132429,1125908429,16
715,1125908429,1133684429,17
715,1133684429,1141460429,18
715,1141460429,1149236429,19
715,1149236429,1157012429,20
715,1157012429,1164788429,21
715,1164788429,1172564429,22
715,1172564429,1180340429,23
715,1180340429,1188116429,24
715,1188116429,1195892429,25
715,1195892429,1203668429,26
715,1203668429,1211444429,27
715,1211444429,1219220429,28
715,1219220429,1226996429,29
715,1226996429,1234772429,30
715,1234772429,1242548429,31
715,1242548429,1250324429,32
715,1250324429,1258100429,33
715,1258100429,1265876429,34
715,1265876429,1273652429,35
715,1273652429,1281428429,36
715,1281428429,1289204429,37
715,1289204429,1296980429,38
715,1296980429,1304756429,39
715,1304756429,1312532429,40
715,1312532429,1320308429,41
715,1320308429,1328084429,42
715,1328084429,1335860429,43
715,1335860429,1343636429,44
715,1343636429,1351412429,45
715,1351412429,1359188429,46
715,1359188429,1366964429,47
715,1366964429,1374740429,48
715,1374740429,1382516429,49
715,1382516429,1390292429,50
715,1390292429,1398068429,51
715,1398068429,1405844429,52
715,1405844429,1413620429,53
715,1413620429,1421396429,54
715,1421396429,1429172429,55
715,1429172429,1433341432,56
716,1001492429,1009268429,1
716,1009268429,1017044429,2
716,1017044429,1024820429,3
716,1024820429,1032596429,4
716,1032596429,1040372429,5
716,1040372429,1048148429,6
716,1048148429,1055924429,7
716,1055924429,1063700429,8
716,1063700429,1071476429,9
716,1071476429,1079252429,10
716,1079252429,1087028429,11
716,1087028429,1094804429,12
716,1094804429,1102580429,13
716,1102580429,1110356429,14
716,1110356429,1118132429,15
716,1118132429,1125908429,16
716,1125908429,1133684429,17
716,1133684429,1141460429,18
716,1141460429,1149236429,19
716,1149236429,1157012429,20
716,1157012429,1164788429,21
716,1164788429,1172564429,22
716,1172564429,1180340429,23
716,1180340429,1188116429,24
716,1188116429,1195892429,25
716,1195892429,1203668429,26
716,1203668429,1211444429,27
716,1211444429,1219220429,28
716,1219220429,1226996429,29
716,1226996429,1234772429,30
716,1234772429,1242548429,31
716,1242548429,1250324429,32
716,1250324429,1258100429,33
716,1258100429,1265876429,34
716,1265876429,1273652429,35
716,1273652429,1281428429,36
716,1281428429,1289204429,37
716,1289204429,1296980429,38
716,1296980429,1304756429,39
716,1304756429,1312532429,40
716,1312532429,1320308429,41
716,1320308429,1328084429,42
716,1328084429,1335860429,43
716,1335860429,1343636429,44
716,1343636429,1351412429,45
716,1351412429,1359188429,46
716,1359188429,1366964429,47
716,1366964429,1374740429,48
716,1374740429,1382516429,49
716,1382516429,1390292429,50
716,1390292429,1398068429,51
716,1398068429,1405844429,52
716,1405844429,1413620429,53
716,1413620429,1421396429,54
716,1421396429,1429172429,55
716,1429172429,1433341432,56
717,1001492429,1009268429,1
717,1009268429,1017044429,2
717,1017044429,1024820429,3
717,1024820429,1032596429,4
717,1032596429,1040372429,5
717,1040372429,1048148429,6
717,1048148429,1055924429,7
717,1055924429,1063700429,8
717,1063700429,1071476429,9
717,1071476429,1079252429,10
717,1079252429,1087028429,11
717,1087028429,1094804429,12
717,1094804429,1102580429,13
717,1102580429,1110356429,14
717,1110356429,1118132429,15
717,1118132429,1125908429,16
717,1125908429,1133684429,17
717,1133684429,1141460429,18
717,1141460429,1149236429,19
717,1149236429,1157012429,20
717,1157012429,1164788429,21
717,1164788429,1172564429,22
717,1172564429,1180340429,23
717,1180340429,1188116429,24
717,1188116429,1195892429,25
717,1195892429,1203668429,26
717,1203668429,1211444429,27
717,1211444429,1219220429,28
717,1219220429,1226996429,29
717,1226996429,1234772429,30
717,1234772429,1242548429,31
717,1242548429,1250324429,32
717,1250324429,1258100429,33
717,1258100429,1265876429,34
717,1265876429,1273652429,35
717,1273652429,1281428429,36
717,1281428429,1289204429,37
717,1289204429,1296980429,38
717,1296980429,1304756429,39
717,1304756429,1312532429,40
717,1312532429,1320308429,41
717,1320308429,1328084429,42
717,1328084429,1335860429,43
717,1335860429,1343636429,44
717,1343636429,1351412429,45
717,1351412429,1359188429,46
717,1359188429,1366964429,47
717,1366964429,1374740429,48
717,1374740429,1382516429,49
717,1382516429,1390292429,50
717,1390292429,1398068429,51
717,1398068429,1405844429,52
717,1405844429,1413620429,53
717,1413620429,1421396429,54
717,1421396429,1429172429,55
717,1429172429,1433341432,56
718,1001492429,1009268429,1
718,1009268429,1017044429,2
718,1017044429,1024820429,3
718,1024820429,1032596429,4
718,1032596429,1040372429,5
718,1040372429,1048148429,6
718,1048148429,1055924429,7
718,1055924429,1063700429,8
718,1063700429,1071476429,9
718,1071476429,1079252429,10
718,1079252429,1087028429,11
718,1087028429,1094804429,12
718,1094804429,1102580429,13
718,1102580429,1110356429,14
718,1110356429,1118132429,15
718,1118132429,1125908429,16
718,1125908429,1133684429,17
718,1133684429,1141460429,18
718,1141460429,1149236429,19
718,1149236429,1157012429,20
718,1157012429,1164788429,21
718,1164788429,1172564429,22
718,1172564429,1180340429,23
718,1180340429,1188116429,24
718,1188116429,1195892429,25
718,1195892429,1203668429,26
718,1203668429,1211444429,27
718,1211444429,1219220429,28
718,1219220429,1226996429,29
718,1226996429,1234772429,30
718,1234772429,1242548429,31
718,1242548429,1250324429,32
718,1250324429,1258100429,33
718,1258100429,1265876429,34
718,1265876429,1273652429,35
718,1273652429,1281428429,36
718,1281428429,1289204429,37
718,1289204429,1296980429,38
718,1296980429,1304756429,39
718,1304756429,1312532429,40
718,1312532429,1320308429,41
718,1320308429,1328084429,42
718,1328084429,1335860429,43
718,1335860429,1343636429,44
718,1343636429,1351412429,45
718,1351412429,1359188429,46
718,1359188429,1366964429,47
718,1366964429,1374740429,48
718,1374740429,1382516429,49
718,1382516429,1390292429,50
718,1390292429,1398068429,51
718,1398068429,1405844429,52
718,1405844429,1413620429,53
718,1413620429,1421396429,54
718,1421396429,1429172429,55
718,1429172429,1433341432,56
719,1001492429,1009268429,1
719,1009268429,1017044429,2
719,1017044429,1024820429,3
719,1024820429,1032596429,4
719,1032596429,1040372429,5
719,1040372429,1048148429,6
719,1048148429,1055924429,7
719,1055924429,1063700429,8
719,1063700429,1071476429,9
719,1071476429,1079252429,10
719,1079252429,1087028429,11
719,1087028429,1094804429,12
719,1094804429,1102580429,13
719,1102580429,1110356429,14
719,1110356429,1118132429,15
719,1118132429,1125908429,16
719,1125908429,1133684429,17
719,1133684429,1141460429,18
719,1141460429,1149236429,19
719,1149236429,1157012429,20
719,1157012429,1164788429,21
719,1164788429,1172564429,22
719,1172564429,1180340429,23
719,1180340429,1188116429,24
719,1188116429,1195892429,25
719,1195892429,1203668429,26
719,1203668429,1211444429,27
719,1211444429,1219220429,28
719,1219220429,1226996429,29
719,1226996429,1234772429,30
719,1234772429,1242548429,31
719,1242548429,1250324429,32
719,1250324429,1258100429,33
719,1258100429,1265876429,34
719,1265876429,1273652429,35
719,1273652429,1281428429,36
719,1281428429,1289204429,37
719,1289204429,1296980429,38
719,1296980429,1304756429,39
719,1304756429,1312532429,40
719,1312532429,1320308429,41
719,1320308429,1328084429,42
719,1328084429,1335860429,43
719,1335860429,1343636429,44
719,1343636429,1351412429,45
719,1351412429,1359188429,46
719,1359188429,1366964429,47
719,1366964429,1374740429,48
719,1374740429,1382516429,49
719,1382516429,1390292429,50
719,1390292429,1398068429,51
719,1398068429,1405844429,52
719,1405844429,1413620429,53
719,1413620429,1421396429,54
719,1421396429,1429172429,55
719,1429172429,1433341432,56
720,1001492429,1009268429,1
720,1009268429,1017044429,2
720,1017044429,1024820429,3
720,1024820429,1032596429,4
720,1032596429,1040372429,5
720,1040372429,1048148429,6
720,1048148429,1055924429,7
720,1055924429,1063700429,8
720,1063700429,1071476429,9
720,1071476429,1079252429,10
720,1079252429,1087028429,11
720,1087028429,1094804429,12
720,1094804429,1102580429,13
720,1102580429,1110356429,14
720,1110356429,1118132429,15
720,1118132429,1125908429,16
720,1125908429,1133684429,17
720,1133684429,1141460429,18
720,1141460429,1149236429,19
720,1149236429,1157012429,20
720,1157012429,1164788429,21
720,1164788429,1172564429,22
720,1172564429,1180340429,23
720,1180340429,1188116429,24
720,1188116429,1195892429,25
720,1195892429,1203668429,26
720,1203668429,1211444429,27
720,1211444429,1219220429,28
720,1219220429,1226996429,29
720,1226996429,1234772429,30
720,1234772429,1242548429,31
720,1242548429,1250324429,32
720,1250324429,1258100429,33
720,1258100429,1265876429,34
720,1265876429,1273652429,35
720,1273652429,1281428429,36
720,1281428429,1289204429,37
720,1289204429,1296980429,38
720,1296980429,1304756429,39
720,1304756429,1312532429,40
720,1312532429,1320308429,41
720,1320308429,1328084429,42
720,1328084429,1335860429,43
720,1335860429,1343636429,44
720,1343636429,1351412429,45
720,1351412429,1359188429,46
720,1359188429,1366964429,47
720,1366964429,1374740429,48
720,1374740429,1382516429,49
720,1382516429,1390292429,50
720,1390292429,1398068429,51
720,1398068429,1405844429,52
720,1405844429,1413620429,53
720,1413620429,1421396429,54
720,1421396429,1429172429,55
720,1429172429,1433341432,56
721,1001492429,1009268429,1
721,1009268429,1017044429,2
721,1017044429,1024820429,3
721,1024820429,1032596429,4
721,1032596429,1040372429,5
721,1040372429,1048148429,6
721,1048148429,1055924429,7
721,1055924429,1063700429,8
721,1063700429,1071476429,9
721,1071476429,1079252429,10
721,1079252429,1087028429,11
721,1087028429,1094804429,12
721,1094804429,1102580429,13
721,1102580429,1110356429,14
721,1110356429,1118132429,15
721,1118132429,1125908429,16
721,1125908429,1133684429,17
721,1133684429,1141460429,18
721,1141460429,1149236429,19
721,1149236429,1157012429,20
721,1157012429,1164788429,21
721,1164788429,1172564429,22
721,1172564429,1180340429,23
721,1180340429,1188116429,24
721,1188116429,1195892429,25
721,1195892429,1203668429,26
721,1203668429,1211444429,27
721,1211444429,1219220429,28
721,1219220429,1226996429,29
721,1226996429,1234772429,30
721,1234772429,1242548429,31
721,1242548429,1250324429,32
721,1250324429,1258100429,33
721,1258100429,1265876429,34
721,1265876429,1273652429,35
721,1273652429,1281428429,36
721,1281428429,1289204429,37
721,1289204429,1296980429,38
721,1296980429,1304756429,39
721,1304756429,1312532429,40
721,1312532429,1320308429,41
721,1320308429,1328084429,42
721,1328084429,1335860429,43
721,1335860429,1343636429,44
721,1343636429,1351412429,45
721,1351412429,1359188429,46
721,1359188429,1366964429,47
721,1366964429,1374740429,48
721,1374740429,1382516429,49
721,1382516429,1390292429,50
721,1390292429,1398068429,51
721,1398068429,1405844429,52
721,1405844429,1413620429,53
721,1413620429,1421396429,54
721,1421396429,1429172429,55
721,1429172429,1433341432,56
722,1001492429,1009268429,1
722,1009268429,1017044429,2
722,1017044429,1024820429,3
722,1024820429,1032596429,4
722,1032596429,1040372429,5
722,1040372429,1048148429,6
722,1048148429,1055924429,7
722,1055924429,1063700429,8
722,1063700429,1071476429,9
722,1071476429,1079252429,10
722,1079252429,1087028429,11
722,1087028429,1094804429,12
722,1094804429,1102580429,13
722,1102580429,1110356429,14
722,1110356429,1118132429,15
722,1118132429,1125908429,16
722,1125908429,1133684429,17
722,1133684429,1141460429,18
722,1141460429,1149236429,19
722,1149236429,1157012429,20
722,1157012429,1164788429,21
722,1164788429,1172564429,22
722,1172564429,1180340429,23
722,1180340429,1188116429,24
722,1188116429,1195892429,25
722,1195892429,1203668429,26
722,1203668429,1211444429,27
722,1211444429,1219220429,28
722,1219220429,1226996429,29
722,1226996429,1234772429,30
722,1234772429,1242548429,31
722,1242548429,1250324429,32
722,1250324429,1258100429,33
722,1258100429,1265876429,34
722,1265876429,1273652429,35
722,1273652429,1281428429,36
722,1281428429,1289204429,37
722,1289204429,1296980429,38
722,1296980429,1304756429,39
722,1304756429,1312532429,40
722,1312532429,1320308429,41
722,1320308429,1328084429,42
722,1328084429,1335860429,43
722,1335860429,1343636429,44
722,1343636429,1351412429,45
722,1351412429,1359188429,46
722,1359188429,1366964429,47
722,1366964429,1374740429,48
722,1374740429,1382516429,49
722,1382516429,1390292429,50
722,1390292429,1398068429,51
722,1398068429,1405844429,52
722,1405844429,1413620429,53
722,1413620429,1421396429,54
722,1421396429,1429172429,55
722,1429172429,1433341432,56
723,1001492429,1009268429,1
723,1009268429,1017044429,2
723,1017044429,1024820429,3
723,1024820429,1032596429,4
723,1032596429,1040372429,5
723,1040372429,1048148429,6
723,1048148429,1055924429,7
723,1055924429,1063700429,8
723,1063700429,1071476429,9
723,1071476429,1079252429,10
723,1079252429,1087028429,11
723,1087028429,1094804429,12
723,1094804429,1102580429,13
723,1102580429,1110356429,14
723,1110356429,1118132429,15
723,1118132429,1125908429,16
723,1125908429,1133684429,17
723,1133684429,1141460429,18
723,1141460429,1149236429,19
723,1149236429,1157012429,20
723,1157012429,1164788429,21
723,1164788429,1172564429,22
723,1172564429,1180340429,23
723,1180340429,1188116429,24
723,1188116429,1195892429,25
723,1195892429,1203668429,26
723,1203668429,1211444429,27
723,1211444429,1219220429,28
723,1219220429,1226996429,29
723,1226996429,1234772429,30
723,1234772429,1242548429,31
723,1242548429,1250324429,32
723,1250324429,1258100429,33
723,1258100429,1265876429,34
723,1265876429,1273652429,35
723,1273652429,1281428429,36
723,1281428429,1289204429,37
723,1289204429,1296980429,38
723,1296980429,1304756429,39
723,1304756429,1312532429,40
723,1312532429,1320308429,41
723,1320308429,1328084429,42
723,1328084429,1335860429,43
723,1335860429,1343636429,44
723,1343636429,1351412429,45
723,1351412429,1359188429,46
723,1359188429,1366964429,47
723,1366964429,1374740429,48
723,1374740429,1382516429,49
723,1382516429,1390292429,50
723,1390292429,1398068429,51
723,1398068429,1405844429,52
723,1405844429,1413620429,53
723,1413620429,1421396429,54
723,1421396429,1429172429,55
723,1429172429,1433341432,56
724,1001492429,1009268429,1
724,1009268429,1017044429,2
724,1017044429,1024820429,3
724,1024820429,1032596429,4
724,1032596429,1040372429,5
724,1040372429,1048148429,6
724,1048148429,1055924429,7
724,1055924429,1063700429,8
724,1063700429,1071476429,9
724,1071476429,1079252429,10
724,1079252429,1087028429,11
724,1087028429,1094804429,12
724,1094804429,1102580429,13
724,1102580429,1110356429,14
724,1110356429,1118132429,15
724,1118132429,1125908429,16
724,1125908429,1133684429,17
724,1133684429,1141460429,18
724,1141460429,1149236429,19
724,1149236429,1157012429,20
724,1157012429,1164788429,21
724,1164788429,1172564429,22
724,1172564429,1180340429,23
724,1180340429,1188116429,24
724,1188116429,1195892429,25
724,1195892429,1203668429,26
724,1203668429,1211444429,27
724,1211444429,1219220429,28
724,1219220429,1226996429,29
724,1226996429,1234772429,30
724,1234772429,1242548429,31
724,1242548429,1250324429,32
724,1250324429,1258100429,33
724,1258100429,1265876429,34
724,1265876429,1273652429,35
724,1273652429,1281428429,36
724,1281428429,1289204429,37
724,1289204429,1296980429,38
724,1296980429,1304756429,39
724,1304756429,1312532429,40
724,1312532429,1320308429,41
724,1320308429,1328084429,42
724,1328084429,1335860429,43
724,1335860429,1343636429,44
724,1343636429,1351412429,45
724,1351412429,1359188429,46
724,1359188429,1366964429,47
724,1366964429,1374740429,48
724,1374740429,1382516429,49
724,1382516429,1390292429,50
724,1390292429,1398068429,51
724,1398068429,1405844429,52
724,1405844429,1413620429,53
724,1413620429,1421396429,54
724,1421396429,1429172429,55
724,1429172429,1433341432,56
725,1001492429,1009268429,1
725,1009268429,1017044429,2
725,1017044429,1024820429,3
725,1024820429,1032596429,4
725,1032596429,1040372429,5
725,1040372429,1048148429,6
725,1048148429,1055924429,7
725,1055924429,1063700429,8
725,1063700429,1071476429,9
725,1071476429,1079252429,10
725,1079252429,1087028429,11
725,1087028429,1094804429,12
725,1094804429,1102580429,13
725,1102580429,1110356429,14
725,1110356429,1118132429,15
725,1118132429,1125908429,16
725,1125908429,1133684429,17
725,1133684429,1141460429,18
725,1141460429,1149236429,19
725,1149236429,1157012429,20
725,1157012429,1164788429,21
725,1164788429,1172564429,22
725,1172564429,1180340429,23
725,1180340429,1188116429,24
725,1188116429,1195892429,25
725,1195892429,1203668429,26
725,1203668429,1211444429,27
725,1211444429,1219220429,28
725,1219220429,1226996429,29
725,1226996429,1234772429,30
725,1234772429,1242548429,31
725,1242548429,1250324429,32
725,1250324429,1258100429,33
725,1258100429,1265876429,34
725,1265876429,1273652429,35
725,1273652429,1281428429,36
725,1281428429,1289204429,37
725,1289204429,1296980429,38
725,1296980429,1304756429,39
725,1304756429,1312532429,40
725,1312532429,1320308429,41
725,1320308429,1328084429,42
725,1328084429,1335860429,43
725,1335860429,1343636429,44
725,1343636429,1351412429,45
725,1351412429,1359188429,46
725,1359188429,1366964429,47
725,1366964429,1374740429,48
725,1374740429,1382516429,49
725,1382516429,1390292429,50
725,1390292429,1398068429,51
725,1398068429,1405844429,52
725,1405844429,1413620429,53
725,1413620429,1421396429,54
725,1421396429,1429172429,55
725,1429172429,1433341432,56
726,1001492429,1009268429,1
726,1009268429,1017044429,2
726,1017044429,1024820429,3
726,1024820429,1032596429,4
726,1032596429,1040372429,5
726,1040372429,1048148429,6
726,1048148429,1055924429,7
726,1055924429,1063700429,8
726,1063700429,1071476429,9
726,1071476429,1079252429,10
726,1079252429,1087028429,11
726,1087028429,1094804429,12
726,1094804429,1102580429,13
726,1102580429,1110356429,14
726,1110356429,1118132429,15
726,1118132429,1125908429,16
726,1125908429,1133684429,17
726,1133684429,1141460429,18
726,1141460429,1149236429,19
726,1149236429,1157012429,20
726,1157012429,1164788429,21
726,1164788429,1172564429,22
726,1172564429,1180340429,23
726,1180340429,1188116429,24
726,1188116429,1195892429,25
726,1195892429,1203668429,26
726,1203668429,1211444429,27
726,1211444429,1219220429,28
726,1219220429,1226996429,29
726,1226996429,1234772429,30
726,1234772429,1242548429,31
726,1242548429,1250324429,32
726,1250324429,1258100429,33
726,1258100429,1265876429,34
726,1265876429,1273652429,35
726,1273652429,1281428429,36
726,1281428429,1289204429,37
726,1289204429,1296980429,38
726,1296980429,1304756429,39
726,1304756429,1312532429,40
726,1312532429,1320308429,41
726,1320308429,1328084429,42
726,1328084429,1335860429,43
726,1335860429,1343636429,44
726,1343636429,1351412429,45
726,1351412429,1359188429,46
726,1359188429,1366964429,47
726,1366964429,1374740429,48
726,1374740429,1382516429,49
726,1382516429,1390292429,50
726,1390292429,1398068429,51
726,1398068429,1405844429,52
726,1405844429,1413620429,53
726,1413620429,1421396429,54
726,1421396429,1429172429,55
726,1429172429,1433341432,56
727,1001492429,1009268429,1
727,1009268429,1017044429,2
727,1017044429,1024820429,3
727,1024820429,1032596429,4
727,1032596429,1040372429,5
727,1040372429,1048148429,6
727,1048148429,1055924429,7
727,1055924429,1063700429,8
727,1063700429,1071476429,9
727,1071476429,1079252429,10
727,1079252429,1087028429,11
727,1087028429,1094804429,12
727,1094804429,1102580429,13
727,1102580429,1110356429,14
727,1110356429,1118132429,15
727,1118132429,1125908429,16
727,1125908429,1133684429,17
727,1133684429,1141460429,18
727,1141460429,1149236429,19
727,1149236429,1157012429,20
727,1157012429,1164788429,21
727,1164788429,1172564429,22
727,1172564429,1180340429,23
727,1180340429,1188116429,24
727,1188116429,1195892429,25
727,1195892429,1203668429,26
727,1203668429,1211444429,27
727,1211444429,1219220429,28
727,1219220429,1226996429,29
727,1226996429,1234772429,30
727,1234772429,1242548429,31
727,1242548429,1250324429,32
727,1250324429,1258100429,33
727,1258100429,1265876429,34
727,1265876429,1273652429,35
727,1273652429,1281428429,36
727,1281428429,1289204429,37
727,1289204429,1296980429,38
727,1296980429,1304756429,39
727,1304756429,1312532429,40
727,1312532429,1320308429,41
727,1320308429,1328084429,42
727,1328084429,1335860429,43
727,1335860429,1343636429,44
727,1343636429,1351412429,45
727,1351412429,1359188429,46
727,1359188429,1366964429,47
727,1366964429,1374740429,48
727,1374740429,1382516429,49
727,1382516429,1390292429,50
727,1390292429,1398068429,51
727,1398068429,1405844429,52
727,1405844429,1413620429,53
727,1413620429,1421396429,54
727,1421396429,1429172429,55
727,1429172429,1433341432,56
728,1001492429,1009268429,1
728,1009268429,1017044429,2
728,1017044429,1024820429,3
728,1024820429,1032596429,4
728,1032596429,1040372429,5
728,1040372429,1048148429,6
728,1048148429,1055924429,7
728,1055924429,1063700429,8
728,1063700429,1071476429,9
728,1071476429,1079252429,10
728,1079252429,1087028429,11
728,1087028429,1094804429,12
728,1094804429,1102580429,13
728,1102580429,1110356429,14
728,1110356429,1118132429,15
728,1118132429,1125908429,16
728,1125908429,1133684429,17
728,1133684429,1141460429,18
728,1141460429,1149236429,19
728,1149236429,1157012429,20
728,1157012429,1164788429,21
728,1164788429,1172564429,22
728,1172564429,1180340429,23
728,1180340429,1188116429,24
728,1188116429,1195892429,25
728,1195892429,1203668429,26
728,1203668429,1211444429,27
728,1211444429,1219220429,28
728,1219220429,1226996429,29
728,1226996429,1234772429,30
728,1234772429,1242548429,31
728,1242548429,1250324429,32
728,1250324429,1258100429,33
728,1258100429,1265876429,34
728,1265876429,1273652429,35
728,1273652429,1281428429,36
728,1281428429,1289204429,37
728,1289204429,1296980429,38
728,1296980429,1304756429,39
728,1304756429,1312532429,40
728,1312532429,1320308429,41
728,1320308429,1328084429,42
728,1328084429,1335860429,43
728,1335860429,1343636429,44
728,1343636429,1351412429,45
728,1351412429,1359188429,46
728,1359188429,1366964429,47
728,1366964429,1374740429,48
728,1374740429,1382516429,49
728,1382516429,1390292429,50
728,1390292429,1398068429,51
728,1398068429,1405844429,52
728,1405844429,1413620429,53
728,1413620429,1421396429,54
728,1421396429,1429172429,55
728,1429172429,1433341432,56
729,1001492429,1009268429,1
729,1009268429,1017044429,2
729,1017044429,1024820429,3
729,1024820429,1032596429,4
729,1032596429,1040372429,5
729,1040372429,1048148429,6
729,1048148429,1055924429,7
729,1055924429,1063700429,8
729,1063700429,1071476429,9
729,1071476429,1079252429,10
729,1079252429,1087028429,11
729,1087028429,1094804429,12
729,1094804429,1102580429,13
729,1102580429,1110356429,14
729,1110356429,1118132429,15
729,1118132429,1125908429,16
729,1125908429,1133684429,17
729,1133684429,1141460429,18
729,1141460429,1149236429,19
729,1149236429,1157012429,20
729,1157012429,1164788429,21
729,1164788429,1172564429,22
729,1172564429,1180340429,23
729,1180340429,1188116429,24
729,1188116429,1195892429,25
729,1195892429,1203668429,26
729,1203668429,1211444429,27
729,1211444429,1219220429,28
729,1219220429,1226996429,29
729,1226996429,1234772429,30
729,1234772429,1242548429,31
729,1242548429,1250324429,32
729,1250324429,1258100429,33
729,1258100429,1265876429,34
729,1265876429,1273652429,35
729,1273652429,1281428429,36
729,1281428429,1289204429,37
729,1289204429,1296980429,38
729,1296980429,1304756429,39
729,1304756429,1312532429,40
729,1312532429,1320308429,41
729,1320308429,1328084429,42
729,1328084429,1335860429,43
729,1335860429,1343636429,44
729,1343636429,1351412429,45
729,1351412429,1359188429,46
729,1359188429,1366964429,47
729,1366964429,1374740429,48
729,1374740429,1382516429,49
729,1382516429,1390292429,50
729,1390292429,1398068429,51
729,1398068429,1405844429,52
729,1405844429,1413620429,53
729,1413620429,1421396429,54
729,1421396429,1429172429,55
729,1429172429,1433341432,56
730,1001492429,1009268429,1
730,1009268429,1017044429,2
730,1017044429,1024820429,3
730,1024820429,1032596429,4
730,1032596429,1040372429,5
730,1040372429,1048148429,6
730,1048148429,1055924429,7
730,1055924429,1063700429,8
730,1063700429,1071476429,9
730,1071476429,1079252429,10
730,1079252429,1087028429,11
730,1087028429,1094804429,12
730,1094804429,1102580429,13
