nwikiproject,start_ts,end_ts,tcount
35,1141460429,1157012429,10
35,1157012429,1172564429,11
35,1172564429,1188116429,12
35,1188116429,1203668429,13
35,1203668429,1219220429,14
35,1219220429,1234772429,15
35,1234772429,1250324429,16
35,1250324429,1265876429,17
35,1265876429,1281428429,18
35,1281428429,1296980429,19
35,1296980429,1312532429,20
35,1312532429,1328084429,21
35,1328084429,1343636429,22
35,1343636429,1359188429,23
35,1359188429,1374740429,24
35,1374740429,1390292429,25
35,1390292429,1405844429,26
35,1405844429,1421396429,27
35,1421396429,1433341432,28
36,1001492429,1017044429,1
36,1017044429,1032596429,2
36,1032596429,1048148429,3
36,1048148429,1063700429,4
36,1063700429,1079252429,5
36,1079252429,1094804429,6
36,1094804429,1110356429,7
36,1110356429,1125908429,8
36,1125908429,1141460429,9
36,1141460429,1157012429,10
36,1157012429,1172564429,11
36,1172564429,1188116429,12
36,1188116429,1203668429,13
36,1203668429,1219220429,14
36,1219220429,1234772429,15
36,1234772429,1250324429,16
36,1250324429,1265876429,17
36,1265876429,1281428429,18
36,1281428429,1296980429,19
36,1296980429,1312532429,20
36,1312532429,1328084429,21
36,1328084429,1343636429,22
36,1343636429,1359188429,23
36,1359188429,1374740429,24
36,1374740429,1390292429,25
36,1390292429,1405844429,26
36,1405844429,1421396429,27
36,1421396429,1433341432,28
37,1001492429,1017044429,1
37,1017044429,1032596429,2
37,1032596429,1048148429,3
37,1048148429,1063700429,4
37,1063700429,1079252429,5
37,1079252429,1094804429,6
37,1094804429,1110356429,7
37,1110356429,1125908429,8
37,1125908429,1141460429,9
37,1141460429,1157012429,10
37,1157012429,1172564429,11
37,1172564429,1188116429,12
37,1188116429,1203668429,13
37,1203668429,1219220429,14
37,1219220429,1234772429,15
37,1234772429,1250324429,16
37,1250324429,1265876429,17
37,1265876429,1281428429,18
37,1281428429,1296980429,19
37,1296980429,1312532429,20
37,1312532429,1328084429,21
37,1328084429,1343636429,22
37,1343636429,1359188429,23
37,1359188429,1374740429,24
37,1374740429,1390292429,25
37,1390292429,1405844429,26
37,1405844429,1421396429,27
37,1421396429,1433341432,28
38,1001492429,1017044429,1
38,1017044429,1032596429,2
38,1032596429,1048148429,3
38,1048148429,1063700429,4
38,1063700429,1079252429,5
38,1079252429,1094804429,6
38,1094804429,1110356429,7
38,1110356429,1125908429,8
38,1125908429,1141460429,9
38,1141460429,1157012429,10
38,1157012429,1172564429,11
38,1172564429,1188116429,12
38,1188116429,1203668429,13
38,1203668429,1219220429,14
38,1219220429,1234772429,15
38,1234772429,1250324429,16
38,1250324429,1265876429,17
38,1265876429,1281428429,18
38,1281428429,1296980429,19
38,1296980429,1312532429,20
38,1312532429,1328084429,21
38,1328084429,1343636429,22
38,1343636429,1359188429,23
38,1359188429,1374740429,24
38,1374740429,1390292429,25
38,1390292429,1405844429,26
38,1405844429,1421396429,27
38,1421396429,1433341432,28
39,1001492429,1017044429,1
39,1017044429,1032596429,2
39,1032596429,1048148429,3
39,1048148429,1063700429,4
39,1063700429,1079252429,5
39,1079252429,1094804429,6
39,1094804429,1110356429,7
39,1110356429,1125908429,8
39,1125908429,1141460429,9
39,1141460429,1157012429,10
39,1157012429,1172564429,11
39,1172564429,1188116429,12
39,1188116429,1203668429,13
39,1203668429,1219220429,14
39,1219220429,1234772429,15
39,1234772429,1250324429,16
39,1250324429,1265876429,17
39,1265876429,1281428429,18
39,1281428429,1296980429,19
39,1296980429,1312532429,20
39,1312532429,1328084429,21
39,1328084429,1343636429,22
39,1343636429,1359188429,23
39,1359188429,1374740429,24
39,1374740429,1390292429,25
39,1390292429,1405844429,26
39,1405844429,1421396429,27
39,1421396429,1433341432,28
40,1001492429,1017044429,1
40,1017044429,1032596429,2
40,1032596429,1048148429,3
40,1048148429,1063700429,4
40,1063700429,1079252429,5
40,1079252429,1094804429,6
40,1094804429,1110356429,7
40,1110356429,1125908429,8
40,1125908429,1141460429,9
40,1141460429,1157012429,10
40,1157012429,1172564429,11
40,1172564429,1188116429,12
40,1188116429,1203668429,13
40,1203668429,1219220429,14
40,1219220429,1234772429,15
40,1234772429,1250324429,16
40,1250324429,1265876429,17
40,1265876429,1281428429,18
40,1281428429,1296980429,19
40,1296980429,1312532429,20
40,1312532429,1328084429,21
40,1328084429,1343636429,22
40,1343636429,1359188429,23
40,1359188429,1374740429,24
40,1374740429,1390292429,25
40,1390292429,1405844429,26
40,1405844429,1421396429,27
40,1421396429,1433341432,28
41,1001492429,1017044429,1
41,1017044429,1032596429,2
41,1032596429,1048148429,3
41,1048148429,1063700429,4
41,1063700429,1079252429,5
41,1079252429,1094804429,6
41,1094804429,1110356429,7
41,1110356429,1125908429,8
41,1125908429,1141460429,9
41,1141460429,1157012429,10
41,1157012429,1172564429,11
41,1172564429,1188116429,12
41,1188116429,1203668429,13
41,1203668429,1219220429,14
41,1219220429,1234772429,15
41,1234772429,1250324429,16
41,1250324429,1265876429,17
41,1265876429,1281428429,18
41,1281428429,1296980429,19
41,1296980429,1312532429,20
41,1312532429,1328084429,21
41,1328084429,1343636429,22
41,1343636429,1359188429,23
41,1359188429,1374740429,24
41,1374740429,1390292429,25
41,1390292429,1405844429,26
41,1405844429,1421396429,27
41,1421396429,1433341432,28
42,1001492429,1017044429,1
42,1017044429,1032596429,2
42,1032596429,1048148429,3
42,1048148429,1063700429,4
42,1063700429,1079252429,5
42,1079252429,1094804429,6
42,1094804429,1110356429,7
42,1110356429,1125908429,8
42,1125908429,1141460429,9
42,1141460429,1157012429,10
42,1157012429,1172564429,11
42,1172564429,1188116429,12
42,1188116429,1203668429,13
42,1203668429,1219220429,14
42,1219220429,1234772429,15
42,1234772429,1250324429,16
42,1250324429,1265876429,17
42,1265876429,1281428429,18
42,1281428429,1296980429,19
42,1296980429,1312532429,20
42,1312532429,1328084429,21
42,1328084429,1343636429,22
42,1343636429,1359188429,23
42,1359188429,1374740429,24
42,1374740429,1390292429,25
42,1390292429,1405844429,26
42,1405844429,1421396429,27
42,1421396429,1433341432,28
43,1001492429,1017044429,1
43,1017044429,1032596429,2
43,1032596429,1048148429,3
43,1048148429,1063700429,4
43,1063700429,1079252429,5
43,1079252429,1094804429,6
43,1094804429,1110356429,7
43,1110356429,1125908429,8
43,1125908429,1141460429,9
43,1141460429,1157012429,10
43,1157012429,1172564429,11
43,1172564429,1188116429,12
43,1188116429,1203668429,13
43,1203668429,1219220429,14
43,1219220429,1234772429,15
43,1234772429,1250324429,16
43,1250324429,1265876429,17
43,1265876429,1281428429,18
43,1281428429,1296980429,19
43,1296980429,1312532429,20
43,1312532429,1328084429,21
43,1328084429,1343636429,22
43,1343636429,1359188429,23
43,1359188429,1374740429,24
43,1374740429,1390292429,25
43,1390292429,1405844429,26
43,1405844429,1421396429,27
43,1421396429,1433341432,28
44,1001492429,1017044429,1
44,1017044429,1032596429,2
44,1032596429,1048148429,3
44,1048148429,1063700429,4
44,1063700429,1079252429,5
44,1079252429,1094804429,6
44,1094804429,1110356429,7
44,1110356429,1125908429,8
44,1125908429,1141460429,9
44,1141460429,1157012429,10
44,1157012429,1172564429,11
44,1172564429,1188116429,12
44,1188116429,1203668429,13
44,1203668429,1219220429,14
44,1219220429,1234772429,15
44,1234772429,1250324429,16
44,1250324429,1265876429,17
44,1265876429,1281428429,18
44,1281428429,1296980429,19
44,1296980429,1312532429,20
44,1312532429,1328084429,21
44,1328084429,1343636429,22
44,1343636429,1359188429,23
44,1359188429,1374740429,24
44,1374740429,1390292429,25
44,1390292429,1405844429,26
44,1405844429,1421396429,27
44,1421396429,1433341432,28
45,1001492429,1017044429,1
45,1017044429,1032596429,2
45,1032596429,1048148429,3
45,1048148429,1063700429,4
45,1063700429,1079252429,5
45,1079252429,1094804429,6
45,1094804429,1110356429,7
45,1110356429,1125908429,8
45,1125908429,1141460429,9
45,1141460429,1157012429,10
45,1157012429,1172564429,11
45,1172564429,1188116429,12
45,1188116429,1203668429,13
45,1203668429,1219220429,14
45,1219220429,1234772429,15
45,1234772429,1250324429,16
45,1250324429,1265876429,17
45,1265876429,1281428429,18
45,1281428429,1296980429,19
45,1296980429,1312532429,20
45,1312532429,1328084429,21
45,1328084429,1343636429,22
45,1343636429,1359188429,23
45,1359188429,1374740429,24
45,1374740429,1390292429,25
45,1390292429,1405844429,26
45,1405844429,1421396429,27
45,1421396429,1433341432,28
46,1001492429,1017044429,1
46,1017044429,1032596429,2
46,1032596429,1048148429,3
46,1048148429,1063700429,4
46,1063700429,1079252429,5
46,1079252429,1094804429,6
46,1094804429,1110356429,7
46,1110356429,1125908429,8
46,1125908429,1141460429,9
46,1141460429,1157012429,10
46,1157012429,1172564429,11
46,1172564429,1188116429,12
46,1188116429,1203668429,13
46,1203668429,1219220429,14
46,1219220429,1234772429,15
46,1234772429,1250324429,16
46,1250324429,1265876429,17
46,1265876429,1281428429,18
46,1281428429,1296980429,19
46,1296980429,1312532429,20
46,1312532429,1328084429,21
46,1328084429,1343636429,22
46,1343636429,1359188429,23
46,1359188429,1374740429,24
46,1374740429,1390292429,25
46,1390292429,1405844429,26
46,1405844429,1421396429,27
46,1421396429,1433341432,28
47,1001492429,1017044429,1
47,1017044429,1032596429,2
47,1032596429,1048148429,3
47,1048148429,1063700429,4
47,1063700429,1079252429,5
47,1079252429,1094804429,6
47,1094804429,1110356429,7
47,1110356429,1125908429,8
47,1125908429,1141460429,9
47,1141460429,1157012429,10
47,1157012429,1172564429,11
47,1172564429,1188116429,12
47,1188116429,1203668429,13
47,1203668429,1219220429,14
47,1219220429,1234772429,15
47,1234772429,1250324429,16
47,1250324429,1265876429,17
47,1265876429,1281428429,18
47,1281428429,1296980429,19
47,1296980429,1312532429,20
47,1312532429,1328084429,21
47,1328084429,1343636429,22
47,1343636429,1359188429,23
47,1359188429,1374740429,24
47,1374740429,1390292429,25
47,1390292429,1405844429,26
47,1405844429,1421396429,27
47,1421396429,1433341432,28
48,1001492429,1017044429,1
48,1017044429,1032596429,2
48,1032596429,1048148429,3
48,1048148429,1063700429,4
48,1063700429,1079252429,5
48,1079252429,1094804429,6
48,1094804429,1110356429,7
48,1110356429,1125908429,8
48,1125908429,1141460429,9
48,1141460429,1157012429,10
48,1157012429,1172564429,11
48,1172564429,1188116429,12
48,1188116429,1203668429,13
48,1203668429,1219220429,14
48,1219220429,1234772429,15
48,1234772429,1250324429,16
48,1250324429,1265876429,17
48,1265876429,1281428429,18
48,1281428429,1296980429,19
48,1296980429,1312532429,20
48,1312532429,1328084429,21
48,1328084429,1343636429,22
48,1343636429,1359188429,23
48,1359188429,1374740429,24
48,1374740429,1390292429,25
48,1390292429,1405844429,26
48,1405844429,1421396429,27
48,1421396429,1433341432,28
49,1001492429,1017044429,1
49,1017044429,1032596429,2
49,1032596429,1048148429,3
49,1048148429,1063700429,4
49,1063700429,1079252429,5
49,1079252429,1094804429,6
49,1094804429,1110356429,7
49,1110356429,1125908429,8
49,1125908429,1141460429,9
49,1141460429,1157012429,10
49,1157012429,1172564429,11
49,1172564429,1188116429,12
49,1188116429,1203668429,13
49,1203668429,1219220429,14
49,1219220429,1234772429,15
49,1234772429,1250324429,16
49,1250324429,1265876429,17
49,1265876429,1281428429,18
49,1281428429,1296980429,19
49,1296980429,1312532429,20
49,1312532429,1328084429,21
49,1328084429,1343636429,22
49,1343636429,1359188429,23
49,1359188429,1374740429,24
49,1374740429,1390292429,25
49,1390292429,1405844429,26
49,1405844429,1421396429,27
49,1421396429,1433341432,28
50,1001492429,1017044429,1
50,1017044429,1032596429,2
50,1032596429,1048148429,3
50,1048148429,1063700429,4
50,1063700429,1079252429,5
50,1079252429,1094804429,6
50,1094804429,1110356429,7
50,1110356429,1125908429,8
50,1125908429,1141460429,9
50,1141460429,1157012429,10
50,1157012429,1172564429,11
50,1172564429,1188116429,12
50,1188116429,1203668429,13
50,1203668429,1219220429,14
50,1219220429,1234772429,15
50,1234772429,1250324429,16
50,1250324429,1265876429,17
50,1265876429,1281428429,18
50,1281428429,1296980429,19
50,1296980429,1312532429,20
50,1312532429,1328084429,21
50,1328084429,1343636429,22
50,1343636429,1359188429,23
50,1359188429,1374740429,24
50,1374740429,1390292429,25
50,1390292429,1405844429,26
50,1405844429,1421396429,27
50,1421396429,1433341432,28
51,1001492429,1017044429,1
51,1017044429,1032596429,2
51,1032596429,1048148429,3
51,1048148429,1063700429,4
51,1063700429,1079252429,5
51,1079252429,1094804429,6
51,1094804429,1110356429,7
51,1110356429,1125908429,8
51,1125908429,1141460429,9
51,1141460429,1157012429,10
51,1157012429,1172564429,11
51,1172564429,1188116429,12
51,1188116429,1203668429,13
51,1203668429,1219220429,14
51,1219220429,1234772429,15
51,1234772429,1250324429,16
51,1250324429,1265876429,17
51,1265876429,1281428429,18
51,1281428429,1296980429,19
51,1296980429,1312532429,20
51,1312532429,1328084429,21
51,1328084429,1343636429,22
51,1343636429,1359188429,23
51,1359188429,1374740429,24
51,1374740429,1390292429,25
51,1390292429,1405844429,26
51,1405844429,1421396429,27
51,1421396429,1433341432,28
52,1001492429,1017044429,1
52,1017044429,1032596429,2
52,1032596429,1048148429,3
52,1048148429,1063700429,4
52,1063700429,1079252429,5
52,1079252429,1094804429,6
52,1094804429,1110356429,7
52,1110356429,1125908429,8
52,1125908429,1141460429,9
52,1141460429,1157012429,10
52,1157012429,1172564429,11
52,1172564429,1188116429,12
52,1188116429,1203668429,13
52,1203668429,1219220429,14
52,1219220429,1234772429,15
52,1234772429,1250324429,16
52,1250324429,1265876429,17
52,1265876429,1281428429,18
52,1281428429,1296980429,19
52,1296980429,1312532429,20
52,1312532429,1328084429,21
52,1328084429,1343636429,22
52,1343636429,1359188429,23
52,1359188429,1374740429,24
52,1374740429,1390292429,25
52,1390292429,1405844429,26
52,1405844429,1421396429,27
52,1421396429,1433341432,28
53,1001492429,1017044429,1
53,1017044429,1032596429,2
53,1032596429,1048148429,3
53,1048148429,1063700429,4
53,1063700429,1079252429,5
53,1079252429,1094804429,6
53,1094804429,1110356429,7
53,1110356429,1125908429,8
53,1125908429,1141460429,9
53,1141460429,1157012429,10
53,1157012429,1172564429,11
53,1172564429,1188116429,12
53,1188116429,1203668429,13
53,1203668429,1219220429,14
53,1219220429,1234772429,15
53,1234772429,1250324429,16
53,1250324429,1265876429,17
53,1265876429,1281428429,18
53,1281428429,1296980429,19
53,1296980429,1312532429,20
53,1312532429,1328084429,21
53,1328084429,1343636429,22
53,1343636429,1359188429,23
53,1359188429,1374740429,24
53,1374740429,1390292429,25
53,1390292429,1405844429,26
53,1405844429,1421396429,27
53,1421396429,1433341432,28
54,1001492429,1017044429,1
54,1017044429,1032596429,2
54,1032596429,1048148429,3
54,1048148429,1063700429,4
54,1063700429,1079252429,5
54,1079252429,1094804429,6
54,1094804429,1110356429,7
54,1110356429,1125908429,8
54,1125908429,1141460429,9
54,1141460429,1157012429,10
54,1157012429,1172564429,11
54,1172564429,1188116429,12
54,1188116429,1203668429,13
54,1203668429,1219220429,14
54,1219220429,1234772429,15
54,1234772429,1250324429,16
54,1250324429,1265876429,17
54,1265876429,1281428429,18
54,1281428429,1296980429,19
54,1296980429,1312532429,20
54,1312532429,1328084429,21
54,1328084429,1343636429,22
54,1343636429,1359188429,23
54,1359188429,1374740429,24
54,1374740429,1390292429,25
54,1390292429,1405844429,26
54,1405844429,1421396429,27
54,1421396429,1433341432,28
55,1001492429,1017044429,1
55,1017044429,1032596429,2
55,1032596429,1048148429,3
55,1048148429,1063700429,4
55,1063700429,1079252429,5
55,1079252429,1094804429,6
55,1094804429,1110356429,7
55,1110356429,1125908429,8
55,1125908429,1141460429,9
55,1141460429,1157012429,10
55,1157012429,1172564429,11
55,1172564429,1188116429,12
55,1188116429,1203668429,13
55,1203668429,1219220429,14
55,1219220429,1234772429,15
55,1234772429,1250324429,16
55,1250324429,1265876429,17
55,1265876429,1281428429,18
55,1281428429,1296980429,19
55,1296980429,1312532429,20
55,1312532429,1328084429,21
55,1328084429,1343636429,22
55,1343636429,1359188429,23
55,1359188429,1374740429,24
55,1374740429,1390292429,25
55,1390292429,1405844429,26
55,1405844429,1421396429,27
55,1421396429,1433341432,28
56,1001492429,1017044429,1
56,1017044429,1032596429,2
56,1032596429,1048148429,3
56,1048148429,1063700429,4
56,1063700429,1079252429,5
56,1079252429,1094804429,6
56,1094804429,1110356429,7
56,1110356429,1125908429,8
56,1125908429,1141460429,9
56,1141460429,1157012429,10
56,1157012429,1172564429,11
56,1172564429,1188116429,12
56,1188116429,1203668429,13
56,1203668429,1219220429,14
56,1219220429,1234772429,15
56,1234772429,1250324429,16
56,1250324429,1265876429,17
56,1265876429,1281428429,18
56,1281428429,1296980429,19
56,1296980429,1312532429,20
56,1312532429,1328084429,21
56,1328084429,1343636429,22
56,1343636429,1359188429,23
56,1359188429,1374740429,24
56,1374740429,1390292429,25
56,1390292429,1405844429,26
56,1405844429,1421396429,27
56,1421396429,1433341432,28
57,1001492429,1017044429,1
57,1017044429,1032596429,2
57,1032596429,1048148429,3
57,1048148429,1063700429,4
57,1063700429,1079252429,5
57,1079252429,1094804429,6
57,1094804429,1110356429,7
57,1110356429,1125908429,8
57,1125908429,1141460429,9
57,1141460429,1157012429,10
57,1157012429,1172564429,11
57,1172564429,1188116429,12
57,1188116429,1203668429,13
57,1203668429,1219220429,14
57,1219220429,1234772429,15
57,1234772429,1250324429,16
57,1250324429,1265876429,17
57,1265876429,1281428429,18
57,1281428429,1296980429,19
57,1296980429,1312532429,20
57,1312532429,1328084429,21
57,1328084429,1343636429,22
57,1343636429,1359188429,23
57,1359188429,1374740429,24
57,1374740429,1390292429,25
57,1390292429,1405844429,26
57,1405844429,1421396429,27
57,1421396429,1433341432,28
58,1001492429,1017044429,1
58,1017044429,1032596429,2
58,1032596429,1048148429,3
58,1048148429,1063700429,4
58,1063700429,1079252429,5
58,1079252429,1094804429,6
58,1094804429,1110356429,7
58,1110356429,1125908429,8
58,1125908429,1141460429,9
58,1141460429,1157012429,10
58,1157012429,1172564429,11
